scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_262.png,273.048051610387,12.9032305242289,544.73968929767,331.769622022165,517.657886184146,21.6392960447204,504.553787903409,51.3419188143911,464.367886509149,59.2043777828334,532.509197568982,169.278803341025,481.840017550132,168.405196788976,462.62067340505,251.397819233644,307.118707140304,295.95175338815,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_271.png,286.152149891124,140.449787123403,516.784279632097,315.171097533231,515.910673080048,175.394049205369,488.828869966525,148.312246091846,457.379034092756,152.680278852091,478.345591341935,234.799294744711,425.055591666937,229.557655432416,412.825099938249,262.754704410283,293.141002307517,285.468474763561,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_404.png,238.977396080471,154.42749195619,394.479362345217,225.18962267217,247.713461600962,212.085524391433,267.806412298092,203.349458870942,272.174445058338,198.107819558647,300.12985472391,198.107819558647,303.624280932107,187.624540934057,336.821329909974,189.371754038155,404.089034417758,217.327163703728,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_440.png,230.241330559979,166.657983684878,310.6131333485,239.167327504956,287.899362995222,192.866180246352,273.048051610387,184.13011472586,280.03690402678,196.360606454548,253.828707465306,196.360606454548,269.55362540219,210.338311287335,245.092641944815,221.695196463973,303.624280932107,234.799294744711,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_596.png,233.735756768176,173.646836101271,299.256248171861,261.007491306185,240.724609184569,187.624540934057,251.207887809159,191.118967142254,258.196740225552,185.00372127791,257.323133673503,208.591098183236,287.899362995222,194.61339335045,281.784117130878,224.316016120121,252.955100913257,259.260278202087,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_608.png,219.758051935389,98.5166726250447,309.739526796451,226.936835776268,232.862150216127,106.379131593487,238.977396080471,115.115197113978,247.713461600962,108.999951249634,233.735756768176,149.185852643895,252.081494361208,150.933065747993,252.081494361208,198.981426110696,300.12985472391,222.568803016023,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_778.png,311.486739900549,88.033394000455,425.055591666937,232.178475088563,430.297230979232,100.263885729143,417.193132698495,115.988803666028,410.204280282102,119.483229874224,415.445919594397,168.405196788976,397.973788553414,171.899622997173,375.260018200136,201.602245766843,301.877067828009,218.200770255777,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_801.png,311.486739900549,170.152409893074,397.973788553414,242.661753713153,356.040674055055,230.431261984465,384.869690272677,207.717491631187,355.167067503006,203.349458870942,397.100182001365,206.843885079138,360.408706815301,194.61339335045,360.408706815301,189.371754038155,321.09641197309,202.475852318892,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_842.png,308.865920244402,298.572573044298,100.073954304657,18.1448698365238,328.958870941532,318.665523741428,120.166905001788,26.8809353570152,168.21526536449,57.4571646787351,166.468052260392,46.1002795020963,116.672478793591,157.048311612337,169.088871916539,164.910770580779,190.055429165719,247.029786473399,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1100.png,123.661331209984,179.762081965615,184.813789853424,263.628310962332,146.375101563262,220.821589911924,172.583298124736,196.360606454548,146.375101563262,190.245360590204,174.330511228834,230.431261984465,139.386249146869,232.178475088563,156.858380187851,246.156179921349,145.501495011213,243.535360265202,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_165.png,114.051659137444,184.13011472586,240.724609184569,277.606015795118,118.419691897689,204.223065422991,144.627888459163,200.728639214794,160.352806396048,196.360606454548,176.077724332933,234.799294744711,197.917888134161,222.568803016023,216.263625727193,254.018638889792,218.010838831291,276.732409243069,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_238.png,456.505427540707,154.42749195619,521.152312392343,302.066999252494,496.691328934967,167.531590236927,475.724771685788,173.646836101271,495.817722382918,178.888475413566,471.356738925542,218.200770255777,506.301001007507,221.695196463973,482.713624102181,263.628310962332,480.092804446033,269.743556826676,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_249.png,459.126247196854,107.252738145536,518.531492736195,283.721261659462,514.16345997595,110.747164353733,485.334443758328,122.977656082421,503.68018135136,128.219295394715,480.092804446033,168.405196788976,509.795427215704,176.267655757418,483.58723065423,229.557655432416,485.334443758328,283.721261659462,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_283.png,445.148542364068,187.624540934057,599.776902076766,302.940605804544,616.375426565699,206.843885079138,577.936738275537,201.602245766843,567.453459650947,211.211917839384,529.014771360785,234.799294744711,526.393951704638,248.776999577497,477.471984789886,256.639458545939,455.631820988657,243.535360265202,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_327.png,337.694936462023,212.085524391433,558.717394130456,330.022408918067,344.683788878417,278.479622347168,354.293460950957,247.029786473399,373.512805096038,261.007491306185,404.962640969807,278.479622347168,432.91805063538,255.76585199389,480.966410998082,283.721261659462,553.475754818161,299.446179596347,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_358.png,335.947723357925,203.349458870942,551.728541714063,283.721261659462,349.051821638662,246.156179921349,370.018378887842,231.304868536514,371.76559199194,222.568803016023,408.457067178004,245.2825733693,425.929198218987,233.052081640612,457.379034092756,248.776999577497,542.992476193571,278.479622347168,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_417.png,43.2895284214632,227.810442328317,233.735756768176,331.769622022165,52.0255939419546,276.732409243069,59.0144463583477,266.24913061848,70.3713315349865,258.386671650037,108.810019825149,292.457327179954,135.018216386623,264.501917514381,194.423461925964,272.364376482824,209.2747733108,279.353228899217,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_529.png,166.468052260392,111.620770905782,267.806412298092,280.226835451266,214.516412623095,114.241590561929,192.676248821866,115.115197113978,219.758051935389,124.724869186519,179.572150541129,175.394049205369,214.516412623095,181.509295069713,190.929035717768,227.810442328317,255.575920569404,280.226835451266,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_723.png,119.293298449738,158.795524716435,322.843625077188,292.457327179954,123.661331209984,176.267655757418,144.627888459163,177.141262309467,156.858380187851,166.657983684878,177.824937437031,230.431261984465,148.12231466736,226.936835776268,201.412314342358,267.996343722578,315.854772660795,288.962900971757,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_984.png,124.534937762033,203.349458870942,328.085264389483,286.34208131561,130.650183626377,242.661753713153,138.512642594819,233.925688192661,143.754281907114,226.063229224219,173.456904676785,255.76585199389,186.561002957522,241.788147161104,230.241330559979,248.776999577497,319.349198868992,281.974048555364,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1043.png,127.155757418181,62.6988039910299,321.970018525139,194.61339335045,134.144609834574,68.8140498553739,146.375101563262,87.1597874484059,167.341658812441,72.3084760635705,176.077724332933,135.208147811109,189.18182261367,108.126344697585,219.758051935389,150.933065747993,312.360346452598,191.118967142254,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_380.png,415.445919594397,108.999951249634,542.992476193571,274.985196138971,482.713624102181,120.356836426273,487.955263414476,124.724869186519,507.174607559557,120.356836426273,497.564935487016,149.185852643895,528.141164808736,149.185852643895,514.16345997595,193.739786798401,432.044444083331,276.732409243069,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_447.png,150.743134323507,218.200770255777,292.267395755468,337.884867886509,164.720839156294,241.788147161104,160.352806396048,264.501917514381,176.951330884982,253.145032337743,181.319363645227,292.457327179954,202.285920894407,266.24913061848,244.219035392765,302.940605804544,284.404936787026,219.074376807826,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_544.png,181.319363645227,106.379131593487,345.557395430466,236.546507848809,199.665101238259,118.609623322175,196.170675030063,126.472082290617,206.653953654652,114.241590561929,231.988543664077,161.416344372583,249.46067470506,142.197000227502,261.691166433748,159.669131268485,328.085264389483,227.810442328317,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_605.png,190.055429165719,226.063229224219,417.193132698495,285.468474763561,194.423461925964,250.524212681595,213.642806071045,253.145032337743,218.010838831291,233.052081640612,252.955100913257,286.34208131561,273.921658162436,254.018638889792,301.877067828009,288.089294419708,404.962640969807,283.721261659462,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_740.png,184.813789853424,151.806672300042,362.155919919399,279.353228899217,188.30821606162,178.888475413566,198.79149468621,185.00372127791,206.653953654652,165.784377132829,258.196740225552,203.349458870942,271.300838506289,178.014868861516,287.899362995222,195.486999902499,359.535100263252,267.122737170529,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1071.png,214.516412623095,175.394049205369,303.624280932107,255.76585199389,227.620510903832,239.167327504956,250.334281257109,214.70634404758,221.505265039488,208.591098183236,258.196740225552,218.200770255777,236.356576424323,217.327163703728,264.311986089896,194.61339335045,301.877067828009,185.877327829959,328.958870941532,265.37552406643,410.204280282102,196.360606454548,342.936575774318,224.316016120121,349.925428190711,219.074376807826,370.018378887842,218.200770255777,364.776739575547,240.040934057005,394.479362345217,236.546507848809,401.468214761611,243.535360265202,338.568543014073,261.007491306185
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1091.png,323.717231629237,175.394049205369,386.616903376775,243.535360265202,380.501657512431,201.602245766843,364.776739575547,194.61339335045,369.144772335792,203.349458870942,348.178215086613,201.602245766843,361.28231336735,214.70634404758,335.074116805876,218.200770255777,354.293460950957,251.397819233644,374.386411648087,185.877327829959,439.906903051773,259.260278202087,418.066739250544,241.788147161104,425.929198218987,229.557655432416,410.204280282102,229.557655432416,418.940345802594,219.074376807826,397.100182001365,222.568803016023,396.226575449316,212.085524391433,389.237723032923,216.453557151679
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1249.png,261.691166433748,182.382901621762,370.018378887842,248.776999577497,285.278543339075,200.728639214794,273.921658162436,194.61339335045,295.761821963665,194.61339335045,265.185592641945,210.338311287335,303.624280932107,209.464704735286,293.141002307517,226.063229224219,363.903133023498,238.293720952907,328.085264389483,65.3196236471774,390.984936137021,232.178475088563,361.28231336735,85.4125743443076,348.178215086613,102.011098833241,372.639198543989,105.505525041438,349.051821638662,133.46093470701,373.512805096038,135.208147811109,363.029526471449,159.669131268485,370.891985439891,227.810442328317
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_137.png,307.118707140304,151.806672300042,415.445919594397,253.145032337743,314.107559556697,172.773229549222,334.200510253827,174.52044265332,341.18936267022,163.163557476681,356.914280607104,199.855032662745,368.271165783743,177.141262309467,395.352968897267,215.579950599629,398.847395105463,253.145032337743,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_222.png,183.066576749326,18.1448698365238,347.304608534564,337.884867886509,327.211657837434,20.7656894926712,330.70608404563,82.7917546881602,278.289690922682,61.8251974389808,287.899362995222,237.420114400858,228.494117455881,233.052081640612,254.702314017355,268.869950274627,313.233953004648,281.974048555364,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_578.png,258.196740225552,163.163557476681,346.431001982515,274.985196138971,320.222805421041,199.855032662745,302.750674380058,204.223065422991,322.843625077188,208.591098183236,294.888215411616,212.959130943482,316.728379212844,217.327163703728,303.624280932107,219.947983359875,255.575920569404,268.869950274627,329.832477493581,182.382901621762,450.390181676363,258.386671650037,444.274935812019,240.040934057005,423.308378562839,218.200770255777,418.940345802594,226.063229224219,383.996083720628,227.810442328317,378.754444408333,240.914540609055,333.326903701778,231.304868536514,352.546247846859,223.442409568072
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_607.png,287.025756443173,81.0445415840619,338.568543014073,226.936835776268,342.062969222269,108.126344697585,317.601985764893,95.0222464168481,324.590838181286,99.3902791770939,296.635428515714,118.609623322175,320.222805421041,125.598475738568,309.739526796451,151.806672300042,325.464444733335,221.695196463973,303.624280932107,126.472082290617,436.412476843576,252.271425785693,314.107559556697,140.449787123403,333.326903701778,142.197000227502,348.178215086613,142.197000227502,329.832477493581,187.624540934057,359.535100263252,189.371754038155,362.155919919399,215.579950599629,422.43477201079,245.2825733693
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_720.png,304.497887484156,13.7768370762781,443.401329259969,330.022408918067,423.308378562839,26.0073288049661,428.550017875134,68.8140498553739,370.018378887842,53.9627384705386,413.698706490299,215.579950599629,342.062969222269,226.063229224219,347.304608534564,240.040934057005,303.624280932107,274.985196138971,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_740.png,195.297068478014,178.888475413566,434.665263739478,313.423884429133,218.010838831291,208.591098183236,266.059199193994,215.579950599629,273.921658162436,205.09667197504,328.958870941532,285.468474763561,333.326903701778,264.501917514381,363.903133023498,259.260278202087,434.665263739478,240.914540609055,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_847.png,107.06280672105,21.6392960447204,331.579690597679,326.52798270987,118.419691897689,37.3642139816049,155.111167083753,65.3196236471774,158.60559329195,57.4571646787351,162.973626052195,219.947983359875,160.352806396048,209.464704735286,197.917888134161,233.052081640612,334.200510253827,291.583720627905,291.393789203419,143.9442133316,377.007231304235,249.650606129546,318.475592316942,158.795524716435,327.211657837434,161.416344372583,338.568543014073,154.42749195619,332.453297149729,203.349458870942,361.28231336735,203.349458870942,353.419854398908,223.442409568072,305.371494036205,243.535360265202
labeled-data,24,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_941.png,111.430839481296,11.1560174201307,251.207887809159,321.286343397575,123.661331209984,23.3865091488187,162.973626052195,39.1114270857032,161.226412948097,24.2601157008678,142.880675355065,122.977656082421,178.69854398908,130.840115050863,164.720839156294,184.13011472586,204.906740550554,321.286343397575,204.033133998505,165.784377132829,391.85854268907,311.676671325035,207.527560206701,192.866180246352,236.356576424323,185.877327829959,250.334281257109,186.750934382008,310.6131333485,269.743556826676,270.42723195424,258.386671650037,382.24887061653,252.271425785693,282.657723682928,252.271425785693
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1049.png,134.144609834574,219.074376807826,473.977558581689,330.896015470116,466.988706165296,304.687818908642,424.181985114888,267.996343722578,431.170837531282,281.974048555364,310.6131333485,299.446179596347,317.601985764893,308.182245116838,270.42723195424,287.215687867659,129.776577074328,258.386671650037,235.482969872274,203.349458870942,473.10395202964,285.468474763561,255.575920569404,264.501917514381,275.668871266534,237.420114400858,273.921658162436,231.304868536514,346.431001982515,249.650606129546,345.557395430466,241.788147161104,373.512805096038,240.914540609055,466.115099613247,232.178475088563
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1198.png,109.683626377198,101.137492281192,218.010838831291,252.271425785693,116.672478793591,105.505525041438,135.891822938672,112.494377457831,148.12231466736,112.494377457831,131.523790178426,195.486999902499,148.995921219409,192.866180246352,170.836085020638,219.074376807826,216.263625727193,227.810442328317,176.077724332933,210.338311287335,281.784117130878,310.803064772986,205.780347102603,281.974048555364,226.746904351783,247.903393025448,196.170675030063,245.2825733693,263.438379537846,271.490769930774,217.137232279242,262.754704410283,249.46067470506,257.513065097988,252.081494361208,245.2825733693
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1211.png,87.8434625759693,37.3642139816049,199.665101238259,243.535360265202,93.9587084403133,51.3419188143911,117.54608534564,63.5724105430791,127.155757418181,56.583558126686,121.914118105886,152.680278852091,138.512642594819,150.933065747993,149.869527771458,171.899622997173,185.687396405473,236.546507848809,116.672478793591,216.453557151679,282.657723682928,313.423884429133,134.144609834574,278.479622347168,152.490347427606,253.145032337743,159.479199843999,241.788147161104,216.263625727193,277.606015795118,205.780347102603,262.754704410283,256.449527121453,270.617163378725,280.910510578829,264.501917514381
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1287.png,118.419691897689,180.635688517664,298.382641619812,302.940605804544,155.111167083753,210.338311287335,143.754281907114,199.855032662745,170.836085020638,197.234213006598,141.133462250967,248.776999577497,194.423461925964,241.788147161104,183.940183301375,276.732409243069,286.152149891124,293.330933732003,152.490347427606,184.13011472586,233.735756768176,274.985196138971,217.137232279242,264.501917514381,214.516412623095,242.661753713153,197.044281582112,247.029786473399,194.423461925964,222.568803016023,171.709691572687,231.304868536514,213.642806071045,230.431261984465,282.657723682928,252.271425785693
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_212.png,245.966248496864,220.821589911924,368.271165783743,299.446179596347,358.661493711203,291.583720627905,343.810182326367,253.145032337743,321.970018525139,261.007491306185,300.12985472391,261.881097858234,263.438379537846,274.985196138971,272.174445058338,257.513065097988,287.025756443173,241.788147161104,449.516575124313,210.338311287335,563.959033442751,334.390441678313,462.62067340505,244.408966817251,466.988706165296,238.293720952907,492.323296174721,229.557655432416,492.323296174721,262.754704410283,529.888377912834,260.133884754136,537.750836881277,283.721261659462,475.724771685788,320.412736845526
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_304.png,139.386249146869,224.316016120121,470.483132373493,340.505687542657,466.988706165296,312.550277877084,418.940345802594,274.111589586922,417.193132698495,284.594868211512,301.00346127596,287.215687867659,296.635428515714,301.193392700445,240.724609184569,264.501917514381,162.100019500146,201.602245766843,406.709854073906,297.698966492249,171.709691572687,239.167327504956,224.999691247684,229.557655432416,191.802642269817,213.832737495531,264.311986089896,257.513065097988,250.334281257109,245.2825733693,302.750674380058,256.639458545939,405.836247521856,248.776999577497,389.237723032923,216.453557151679
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_457.png,305.371494036205,191.992573694303,569.200672755046,332.643228574214,554.34936137021,267.122737170529,506.301001007507,247.903393025448,525.520345152589,256.639458545939,431.170837531282,274.111589586922,418.940345802594,299.446179596347,388.364116480874,269.743556826676,312.360346452598,203.349458870942,446.022148916117,186.750934382008,548.234115505866,313.423884429133,514.16345997595,261.007491306185,518.531492736195,249.650606129546,497.564935487016,254.018638889792,519.405099288245,272.364376482824,481.840017550132,274.111589586922,382.24887061653,252.271425785693,282.657723682928,252.271425785693
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_525.png,90.4642822321167,142.197000227502,322.843625077188,304.687818908642,106.189200169001,154.42749195619,135.891822938672,163.163557476681,144.627888459163,155.301098508239,204.906740550554,248.776999577497,198.79149468621,241.788147161104,223.252478143586,240.914540609055,312.360346452598,286.34208131561,202.285920894407,219.947983359875,460.873460300952,316.91831063733,212.769199518996,241.788147161104,244.219035392765,239.167327504956,247.713461600962,234.799294744711,321.970018525139,273.237983034873,342.062969222269,273.237983034873,364.776739575547,276.732409243069,448.642968572264,266.24913061848
