scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_768.png,49.4047742858072,53.0891319184894,197.917888134161,272.364376482824,56.3936267022003,67.0668367512757,93.9587084403133,74.0556891676688,100.073954304657,64.4460170951282,111.430839481296,156.174705060288,128.902970522279,155.301098508239,134.144609834574,166.657983684878,175.204117780883,278.479622347168,338.568543014073,170.152409893074,560.464607234554,316.91831063733,538.624443433326,203.349458870942,529.014771360785,198.981426110696,508.048214111606,212.085524391433,509.795427215704,256.639458545939,485.334443758328,262.754704410283,465.241493061198,276.732409243069,358.661493711203,302.940605804544
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_790.png,70.3713315349865,77.5501153758654,228.494117455881,283.721261659462,97.4531346485099,85.4125743443076,99.2003477526081,121.230442978322,120.166905001788,113.36798400988,102.694773960805,184.13011472586,128.902970522279,185.877327829959,140.259855698918,205.09667197504,211.895592966947,277.606015795118,258.196740225552,205.09667197504,534.25641067308,323.907163053723,272.174445058338,241.788147161104,300.12985472391,241.788147161104,315.854772660795,234.799294744711,384.869690272677,289.836507523806,384.869690272677,268.869950274627,418.940345802594,280.226835451266,523.77313204849,292.457327179954
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_842.png,163.847232604245,192.866180246352,291.393789203419,288.962900971757,200.538707790308,229.557655432416,193.549855373915,217.327163703728,211.021986414898,217.327163703728,171.709691572687,240.914540609055,207.527560206701,241.788147161104,198.79149468621,259.260278202087,292.267395755468,270.617163378725,481.840017550132,12.0296239721798,623.364278982092,309.929458220937,636.468377262829,52.2155253664403,612.881000357503,32.12257466931,593.661656212421,27.7545419090644,597.156082420618,159.669131268485,558.717394130456,154.42749195619,560.464607234554,198.107819558647,489.702476518574,296.8253599402
labeled-data,24,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_989.png,403.215427865709,201.602245766843,525.520345152589,308.182245116838,405.836247521856,248.776999577497,422.43477201079,233.052081640612,437.286083395625,232.178475088563,452.137394780461,254.892245441841,480.092804446033,246.156179921349,485.334443758328,262.754704410283,474.851165133738,299.446179596347,511.542640319802,95.8958529688973,625.111492086191,311.676671325035,573.568705515291,164.03716402873,582.304771035783,128.219295394715,566.579853098898,135.208147811109,609.386574149306,143.070606779551,596.282475868569,163.163557476681,589.293623452176,175.394049205369,527.267558256687,294.204540284052
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1051.png,209.2747733108,146.565032987747,324.590838181286,315.171097533231,316.728379212844,315.171097533231,311.486739900549,299.446179596347,296.635428515714,306.43503201274,267.806412298092,261.881097858234,247.713461600962,281.100442003315,234.609363320225,239.167327504956,253.828707465306,156.174705060288,60.761659462446,190.245360590204,235.482969872274,299.446179596347,74.7393642952322,212.085524391433,83.4754298157236,232.178475088563,95.7059215444116,217.327163703728,142.880675355065,288.962900971757,145.501495011213,254.018638889792,161.226412948097,272.364376482824,230.241330559979,279.353228899217
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1166.png,82.6018232636745,11.1560174201307,224.999691247684,100.263885729143,90.4642822321167,46.1002795020963,100.073954304657,42.6058532938997,107.9364132731,28.6281484611135,151.616740875557,83.6653612402093,165.594445708343,56.583558126686,183.066576749326,66.1932301992266,221.505265039488,96.7694595209465,212.769199518996,81.0445415840619,401.468214761611,178.888475413566,219.758051935389,86.2861808963568,243.345428840716,108.999951249634,245.092641944815,86.2861808963568,265.185592641945,153.553885404141,270.42723195424,140.449787123403,294.888215411616,151.806672300042,389.237723032923,159.669131268485
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1189.png,93.0851018882641,14.6504436283273,172.583298124736,112.494377457831,165.594445708343,112.494377457831,148.12231466736,93.2750333127499,168.21526536449,84.5389677922585,114.925265689493,61.8251974389808,149.869527771458,43.4794598459489,113.178052585394,26.8809353570152,117.54608534564,76.6765088238162,183.066576749326,118.609623322175,390.984936137021,184.13011472586,190.929035717768,171.899622997173,202.285920894407,160.542737820534,193.549855373915,143.9442133316,249.46067470506,152.680278852091,254.702314017355,132.587328154961,280.910510578829,136.081754363158,383.996083720628,168.405196788976
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_342.png,270.42723195424,129.092901946765,473.977558581689,224.316016120121,460.873460300952,146.565032987747,438.159689947675,145.691426435698,443.401329259969,166.657983684878,385.743296824726,171.026016445123,390.111329584972,192.866180246352,354.293460950957,186.750934382008,290.52018265137,134.334541259059,339.442149566122,96.7694595209465,526.393951704638,202.475852318892,516.784279632097,196.360606454548,522.899525496441,165.784377132829,504.553787903409,173.646836101271,481.840017550132,136.955360915207,471.356738925542,150.933065747993,443.401329259969,125.598475738568,349.925428190711,119.483229874224
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_356.png,328.085264389483,127.345688842666,539.498049985375,244.408966817251,524.646738600539,211.211917839384,511.542640319802,224.316016120121,482.713624102181,182.382901621762,465.241493061198,191.118967142254,433.791657187429,157.048311612337,336.821329909974,143.070606779551,414.572313042348,152.680278852091,556.970181026358,320.412736845526,455.631820988657,312.550277877084,490.576083070623,311.676671325035,478.345591341935,287.215687867659,539.498049985375,267.122737170529,510.669033767753,248.776999577497,534.25641067308,232.178475088563,527.267558256687,143.9442133316,161.226412948097,272.364376482824
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_458.png,197.044281582112,131.713721602912,295.761821963665,331.769622022165,265.185592641945,327.401589261919,271.300838506289,297.698966492249,245.092641944815,293.330933732003,272.174445058338,252.271425785693,231.988543664077,249.650606129546,240.724609184569,226.063229224219,249.46067470506,136.955360915207,411.9514933862,126.472082290617,569.200672755046,255.76585199389,422.43477201079,191.118967142254,443.401329259969,212.085524391433,459.126247196854,197.234213006598,503.68018135136,241.788147161104,504.553787903409,216.453557151679,523.77313204849,222.568803016023,537.750836881277,141.323393675453
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_653.png,90.4642822321167,238.293720952907,231.988543664077,330.022408918067,97.4531346485099,256.639458545939,128.902970522279,280.226835451266,135.018216386623,264.501917514381,186.561002957522,316.91831063733,197.044281582112,304.687818908642,223.252478143586,308.182245116838,207.527560206701,294.204540284052,138.512642594819,212.959130943482,372.639198543989,316.044704085281,184.813789853424,294.204540284052,191.802642269817,286.34208131561,179.572150541129,278.479622347168,241.598215736618,265.37552406643,235.482969872274,252.271425785693,245.966248496864,239.167327504956,356.914280607104,255.76585199389
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_734.png,44.1631349735123,204.223065422991,301.877067828009,350.115359615197,76.4865773993305,299.446179596347,114.925265689493,293.330933732003,114.925265689493,267.122737170529,196.170675030063,315.171097533231,171.709691572687,297.698966492249,199.665101238259,281.974048555364,296.635428515714,222.568803016023,186.561002957522,150.933065747993,404.089034417758,320.412736845526,381.37526406448,178.014868861516,342.936575774318,189.371754038155,361.28231336735,211.211917839384,303.624280932107,249.650606129546,325.464444733335,273.237983034873,285.278543339075,274.985196138971,205.780347102603,280.226835451266
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_80.png,183.066576749326,133.46093470701,407.583460625955,219.947983359875,196.170675030063,205.09667197504,214.516412623095,190.245360590204,200.538707790308,176.267655757418,261.691166433748,189.371754038155,260.817559881699,177.141262309467,296.635428515714,167.531590236927,406.709854073906,166.657983684878,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_816.png,187.434609509571,105.505525041438,303.624280932107,276.732409243069,259.94395332965,112.494377457831,231.114937112028,112.494377457831,245.966248496864,138.702574019305,202.285920894407,161.416344372583,234.609363320225,166.657983684878,233.735756768176,198.107819558647,287.899362995222,278.479622347168,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_931.png,203.159527446456,104.631918489389,321.970018525139,203.349458870942,327.211657837434,143.9442133316,296.635428515714,140.449787123403,297.509035067763,157.921918164386,252.955100913257,148.312246091846,246.839855048913,183.256508173811,228.494117455881,158.795524716435,265.185592641945,109.873557801684,251.207887809159,86.2861808963568,404.089034417758,246.156179921349,368.271165783743,101.137492281192,355.167067503006,115.988803666028,375.260018200136,121.230442978322,328.085264389483,163.163557476681,382.24887061653,174.52044265332,345.557395430466,200.728639214794,249.46067470506,211.211917839384
labeled-data,24,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_95.png,180.445757093178,129.966508498814,370.018378887842,280.226835451266,198.79149468621,284.594868211512,212.769199518996,266.24913061848,197.044281582112,256.639458545939,252.955100913257,213.832737495531,224.126084695635,206.843885079138,259.070346777601,169.278803341025,363.903133023498,150.933065747993,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1082.png,185.687396405473,184.13011472586,444.274935812019,333.516835126263,440.780509603822,302.940605804544,374.386411648087,253.145032337743,373.512805096038,271.490769930774,297.509035067763,283.721261659462,251.207887809159,295.95175338815,223.252478143586,267.122737170529,206.653953654652,245.2825733693,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_134.png,135.018216386623,11.1560174201307,251.207887809159,326.52798270987,220.631658487439,31.2489681172609,234.609363320225,95.8958529688973,181.319363645227,77.5501153758654,224.999691247684,246.156179921349,166.468052260392,243.535360265202,195.297068478014,254.892245441841,254.702314017355,270.617163378725,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_168.png,190.055429165719,178.888475413566,381.37526406448,322.159949949625,272.174445058338,227.810442328317,252.955100913257,196.360606454548,295.761821963665,205.09667197504,229.36772400793,255.76585199389,273.921658162436,267.122737170529,246.839855048913,281.100442003315,367.397559231694,304.687818908642,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_420.png,235.482969872274,145.691426435698,382.24887061653,248.776999577497,263.438379537846,176.267655757418,280.910510578829,171.026016445123,261.691166433748,165.784377132829,296.635428515714,216.453557151679,285.278543339075,208.591098183236,314.107559556697,213.832737495531,374.386411648087,237.420114400858,349.051821638662,92.4014267607008,500.185755143164,285.468474763561,476.598378237837,114.241590561929,486.208050310377,143.9442133316,450.390181676363,153.553885404141,466.115099613247,244.408966817251,419.813952354643,251.397819233644,363.029526471449,247.903393025448,230.241330559979,279.353228899217
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_595.png,207.527560206701,153.553885404141,385.743296824726,240.914540609055,222.378871591537,168.405196788976,237.230182976372,171.899622997173,244.219035392765,170.152409893074,277.416084370633,202.475852318892,286.152149891124,189.371754038155,301.877067828009,207.717491631187,377.007231304235,234.799294744711,183.066576749326,278.479622347168,296.635428515714,171.899622997173,270.42723195424,191.118967142254,249.46067470506,187.624540934057,274.795264714485,185.877327829959,238.103789528421,226.936835776268,262.564772985797,234.799294744711,235.482969872274,244.408966817251,245.966248496864,285.468474763561
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_625.png,219.758051935389,149.185852643895,298.382641619812,227.810442328317,305.371494036205,170.152409893074,287.899362995222,167.531590236927,280.03690402678,161.416344372583,250.334281257109,200.728639214794,240.724609184569,194.61339335045,233.735756768176,210.338311287335,256.449527121453,215.579950599629,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_656.png,237.230182976372,7.66159121193414,375.260018200136,302.940605804544,271.300838506289,22.5129025967695,317.601985764893,101.137492281192,263.438379537846,110.747164353733,358.661493711203,236.546507848809,296.635428515714,245.2825733693,315.854772660795,242.661753713153,308.865920244402,227.810442328317,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1005.png,53.7728070460528,192.866180246352,280.910510578829,321.286343397575,268.680018850141,320.412736845526,276.542477818584,271.490769930774,252.081494361208,271.490769930774,217.137232279242,283.721261659462,180.445757093178,294.204540284052,169.088871916539,295.95175338815,67.7505118788391,232.178475088563,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1122.png,171.709691572687,145.691426435698,374.386411648087,271.490769930774,181.319363645227,152.680278852091,195.297068478014,168.405196788976,209.2747733108,157.921918164386,220.631658487439,236.546507848809,224.999691247684,231.304868536514,244.219035392765,254.018638889792,359.535100263252,266.24913061848,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_125.png,422.43477201079,72.3084760635705,621.617065877994,306.43503201274,613.754606909552,74.9292957197179,575.31591861939,96.7694595209465,583.178377587832,97.6430660729956,570.074279307095,233.052081640612,591.914443108323,243.535360265202,560.464607234554,245.2825733693,446.895755468166,310.803064772986,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_154.png,150.743134323507,206.843885079138,422.43477201079,284.594868211512,156.858380187851,247.029786473399,172.583298124736,238.293720952907,186.561002957522,233.925688192661,235.482969872274,260.133884754136,252.955100913257,252.271425785693,264.311986089896,257.513065097988,406.709854073906,274.985196138971,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_267.png,246.839855048913,215.579950599629,371.76559199194,293.330933732003,293.141002307517,275.85880269102,287.025756443173,254.018638889792,256.449527121453,266.24913061848,304.497887484156,244.408966817251,272.174445058338,240.914540609055,299.256248171861,217.327163703728,374.386411648087,210.338311287335,266.932805746043,205.970278527089,570.947885859144,323.907163053723,301.00346127596,242.661753713153,331.579690597679,237.420114400858,351.67264129481,233.052081640612,377.007231304235,318.665523741428,414.572313042348,302.066999252494,434.665263739478,317.791917189379,566.579853098898,309.929458220937
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_280.png,244.219035392765,218.200770255777,382.24887061653,302.066999252494,377.007231304235,260.133884754136,337.694936462023,228.684048880367,342.062969222269,261.007491306185,288.772969547272,263.628310962332,254.702314017355,264.501917514381,272.174445058338,261.007491306185,285.278543339075,241.788147161104,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_400.png,141.133462250967,135.208147811109,321.09641197309,308.182245116838,314.107559556697,158.795524716435,259.94395332965,159.669131268485,259.94395332965,169.278803341025,215.390019175144,245.2825733693,177.824937437031,248.776999577497,195.297068478014,252.271425785693,260.817559881699,264.501917514381,343.810182326367,108.126344697585,524.646738600539,276.732409243069,512.416246871852,115.115197113978,483.58723065423,134.334541259059,495.817722382918,136.081754363158,463.4942799571,217.327163703728,467.862312717345,236.546507848809,447.769362020215,231.304868536514,354.293460950957,274.985196138971
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_411.png,153.363953979655,210.338311287335,235.482969872274,320.412736845526,197.044281582112,281.974048555364,228.494117455881,240.040934057005,183.940183301375,238.293720952907,215.390019175144,268.869950274627,167.341658812441,262.754704410283,191.802642269817,257.513065097988,197.917888134161,233.052081640612,383.122477168579,213.832737495531,541.245263089473,288.962900971757,393.605755793168,245.2825733693,420.687558906692,240.914540609055,424.181985114888,226.063229224219,501.932968247262,271.490769930774,501.059361695213,257.513065097988,529.014771360785,250.524212681595,509.795427215704,233.052081640612
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_450.png,118.419691897689,138.702574019305,316.728379212844,295.95175338815,128.902970522279,147.438639539797,148.995921219409,170.152409893074,156.858380187851,161.416344372583,183.066576749326,246.156179921349,199.665101238259,240.040934057005,214.516412623095,245.2825733693,296.635428515714,289.836507523806,322.843625077188,157.921918164386,515.037066527999,284.594868211512,515.037066527999,184.13011472586,476.598378237837,185.877327829959,488.828869966525,192.866180246352,432.91805063538,234.799294744711,450.390181676363,248.776999577497,424.181985114888,261.007491306185,311.486739900549,279.353228899217
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_463.png,162.973626052195,122.104049530372,290.52018265137,295.95175338815,180.445757093178,126.472082290617,172.583298124736,134.334541259059,191.802642269817,136.955360915207,165.594445708343,225.18962267217,195.297068478014,223.442409568072,188.30821606162,238.293720952907,274.795264714485,285.468474763561,344.683788878417,206.843885079138,486.208050310377,293.330933732003,383.122477168579,249.650606129546,411.9514933862,240.914540609055,416.319526146446,226.063229224219,435.538870291527,243.535360265202,462.62067340505,241.788147161104,457.379034092756,252.271425785693,356.914280607104,283.721261659462
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_500.png,174.330511228834,208.591098183236,329.832477493581,318.665523741428,322.843625077188,309.929458220937,309.739526796451,267.996343722578,281.784117130878,274.985196138971,227.620510903832,260.133884754136,203.159527446456,264.501917514381,212.769199518996,247.029786473399,238.977396080471,252.271425785693,298.382641619812,198.107819558647,556.970181026358,318.665523741428,545.613295849719,288.962900971757,540.371656537424,248.776999577497,519.405099288245,252.271425785693,473.10395202964,272.364376482824,450.390181676363,272.364376482824,425.055591666937,255.76585199389,313.233953004648,261.007491306185
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_768.png,135.891822938672,166.657983684878,245.966248496864,307.308638564789,242.471822288667,193.739786798401,204.906740550554,189.371754038155,215.390019175144,202.475852318892,153.363953979655,248.776999577497,186.561002957522,243.535360265202,174.330511228834,256.639458545939,245.966248496864,298.572573044298,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_775.png,146.375101563262,154.42749195619,253.828707465306,309.055851668887,225.873297799733,165.784377132829,197.044281582112,177.141262309467,211.021986414898,182.382901621762,155.111167083753,241.788147161104,190.929035717768,248.776999577497,171.709691572687,263.628310962332,237.230182976372,295.078146836101,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_993.png,109.683626377198,180.635688517664,238.103789528421,288.962900971757,135.891822938672,233.925688192661,114.925265689493,198.107819558647,163.847232604245,205.09667197504,125.408544314082,251.397819233644,167.341658812441,262.754704410283,179.572150541129,262.754704410283,237.230182976372,257.513065097988,11.8396925476941,6.78798465988496,151.616740875557,292.457327179954,71.2449380870357,23.3865091488187,62.5088725665443,62.6988039910299,71.2449380870357,67.9404433033248,50.2783808378563,184.13011472586,60.761659462446,182.382901621762,72.1185446390848,203.349458870942,155.984773635802,272.364376482824
labeled-data,24,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_107.png,209.2747733108,112.494377457831,448.642968572264,196.360606454548,214.516412623095,161.416344372583,231.114937112028,164.910770580779,233.735756768176,145.691426435698,300.12985472391,159.669131268485,303.624280932107,142.197000227502,326.338051285385,149.185852643895,439.033296499724,166.657983684878,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_531.png,138.512642594819,81.0445415840619,298.382641619812,260.133884754136,146.375101563262,89.7806071045533,157.731986739901,110.747164353733,170.836085020638,101.137492281192,195.297068478014,175.394049205369,212.769199518996,164.03716402873,219.758051935389,183.256508173811,282.657723682928,251.397819233644,436.412476843576,129.966508498814,552.602148266112,325.654376157821,487.955263414476,327.401589261919,516.784279632097,307.308638564789,504.553787903409,301.193392700445,536.877230329227,259.260278202087,506.301001007507,249.650606129546,516.784279632097,219.074376807826,471.356738925542,142.197000227502
labeled-data,24,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_773.png,148.12231466736,115.988803666028,350.799034742761,215.579950599629,150.743134323507,196.360606454548,176.951330884982,174.52044265332,150.743134323507,160.542737820534,238.977396080471,181.509295069713,221.505265039488,166.657983684878,244.219035392765,150.933065747993,345.557395430466,161.416344372583,198.79149468621,236.546507848809,380.501657512431,340.505687542657,363.903133023498,302.066999252494,340.315756118171,294.204540284052,346.431001982515,319.539130293477,291.393789203419,306.43503201274,287.899362995222,328.275195813969,269.55362540219,323.033556501674,204.033133998505,251.397819233644
labeled-data,24,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_865.png,204.033133998505,153.553885404141,295.761821963665,327.401589261919,299.256248171861,158.795524716435,275.668871266534,172.773229549222,295.761821963665,185.877327829959,239.85100263252,215.579950599629,268.680018850141,240.040934057005,230.241330559979,250.524212681595,275.668871266534,320.412736845526,380.501657512431,112.494377457831,546.486902401768,219.947983359875,383.122477168579,168.405196788976,413.698706490299,168.405196788976,403.215427865709,143.9442133316,460.873460300952,166.657983684878,462.62067340505,145.691426435698,483.58723065423,148.312246091846,540.371656537424,210.338311287335
