scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,24,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_875.png,176.077724332933,33.8697877734083,283.531330234977,248.776999577497,202.285920894407,45.2266729500471,191.802642269817,69.6876564074231,212.769199518996,69.6876564074231,214.516412623095,132.587328154961,240.724609184569,128.219295394715,237.230182976372,156.174705060288,274.795264714485,236.546507848809,259.94395332965,112.494377457831,485.334443758328,199.855032662745,270.42723195424,144.817819883649,284.404936787026,152.680278852091,290.52018265137,132.587328154961,357.787887159154,169.278803341025,363.029526471449,149.185852643895,377.007231304235,159.669131268485,481.840017550132,187.624540934057
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1024.png,212.769199518996,158.795524716435,341.18936267022,262.754704410283,328.958870941532,178.014868861516,303.624280932107,170.152409893074,299.256248171861,178.014868861516,259.94395332965,221.695196463973,252.955100913257,231.304868536514,235.482969872274,230.431261984465,245.966248496864,221.695196463973,322.843625077188,81.0445415840619,450.390181676363,247.029786473399,434.665263739478,94.148639864799,417.193132698495,94.148639864799,417.193132698495,104.631918489389,425.929198218987,122.977656082421,431.170837531282,132.587328154961,403.215427865709,201.602245766843,331.579690597679,233.052081640612
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_103.png,307.118707140304,170.152409893074,424.181985114888,254.018638889792,313.233953004648,201.602245766843,335.074116805876,192.866180246352,335.074116805876,184.13011472586,363.029526471449,222.568803016023,382.24887061653,211.211917839384,382.24887061653,221.695196463973,383.996083720628,247.029786473399,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1085.png,202.285920894407,159.669131268485,383.122477168579,303.814212356593,236.356576424323,204.223065422991,233.735756768176,185.00372127791,252.955100913257,186.750934382008,258.196740225552,281.974048555364,289.646576099321,264.501917514381,303.624280932107,280.226835451266,363.029526471449,264.501917514381,160.352806396048,210.338311287335,254.702314017355,317.791917189379,191.802642269817,311.676671325035,219.758051935389,260.133884754136,169.962478468589,256.639458545939,210.148379862849,271.490769930774,180.445757093178,269.743556826676,193.549855373915,251.397819233644,213.642806071045,252.271425785693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_322.png,231.114937112028,163.163557476681,322.843625077188,229.557655432416,289.646576099321,190.245360590204,277.416084370633,171.026016445123,306.245100588254,174.52044265332,308.865920244402,205.970278527089,284.404936787026,205.970278527089,274.795264714485,205.970278527089,240.724609184569,214.70634404758,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_514.png,211.895592966947,174.52044265332,293.141002307517,255.76585199389,289.646576099321,210.338311287335,270.42723195424,200.728639214794,273.921658162436,205.970278527089,240.724609184569,207.717491631187,263.438379537846,217.327163703728,244.219035392765,219.074376807826,228.494117455881,252.271425785693,324.590838181286,190.245360590204,396.226575449316,250.524212681595,336.821329909974,236.546507848809,358.661493711203,208.591098183236,347.304608534564,207.717491631187,385.743296824726,216.453557151679,366.523952679645,219.947983359875,370.891985439891,212.085524391433,365.650346127596,201.602245766843
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_581.png,219.758051935389,182.382901621762,277.416084370633,240.040934057005,274.795264714485,206.843885079138,258.196740225552,196.360606454548,266.932805746043,196.360606454548,231.114937112028,208.591098183236,249.46067470506,217.327163703728,235.482969872274,216.453557151679,209.2747733108,235.67290129676,303.624280932107,194.61339335045,446.895755468166,285.468474763561,425.055591666937,260.133884754136,438.159689947675,234.799294744711,414.572313042348,238.293720952907,423.308378562839,249.650606129546,382.24887061653,248.776999577497,374.386411648087,229.557655432416,302.750674380058,230.431261984465
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_681.png,178.69854398908,208.591098183236,343.810182326367,325.654376157821,308.865920244402,312.550277877084,286.152149891124,259.260278202087,264.311986089896,269.743556826676,226.746904351783,271.490769930774,208.401166758751,273.237983034873,242.471822288667,254.892245441841,336.821329909974,254.892245441841,340.315756118171,64.4460170951282,443.401329259969,225.18962267217,441.654116155871,81.918148136111,419.813952354643,82.7917546881602,420.687558906692,84.5389677922585,385.743296824726,133.46093470701,385.743296824726,134.334541259059,378.754444408333,143.9442133316,349.051821638662,215.579950599629
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_694.png,208.401166758751,214.70634404758,480.092804446033,327.401589261919,464.367886509149,318.665523741428,431.170837531282,278.479622347168,416.319526146446,271.490769930774,301.00346127596,299.446179596347,309.739526796451,284.594868211512,286.152149891124,287.215687867659,207.527560206701,274.985196138971,353.419854398908,98.5166726250447,424.181985114888,233.052081640612,370.018378887842,126.472082290617,378.754444408333,130.840115050863,378.754444408333,119.483229874224,385.743296824726,166.657983684878,409.330673730053,167.531590236927,393.605755793168,178.888475413566,380.501657512431,224.316016120121
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_724.png,258.196740225552,173.646836101271,415.445919594397,239.167327504956,265.185592641945,216.453557151679,301.877067828009,205.09667197504,293.141002307517,199.855032662745,334.200510253827,203.349458870942,322.843625077188,191.992573694303,344.683788878417,203.349458870942,387.490509928824,224.316016120121,345.557395430466,174.52044265332,404.962640969807,261.007491306185,366.523952679645,193.739786798401,359.535100263252,181.509295069713,380.501657512431,182.382901621762,365.650346127596,215.579950599629,378.754444408333,216.453557151679,377.007231304235,223.442409568072,377.880837856284,255.76585199389
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_920.png,241.598215736618,175.394049205369,310.6131333485,236.546507848809,248.587068153011,238.293720952907,280.910510578829,215.579950599629,258.196740225552,209.464704735286,300.12985472391,206.843885079138,282.657723682928,204.223065422991,291.393789203419,199.855032662745,314.107559556697,205.09667197504,317.601985764893,136.955360915207,389.237723032923,241.788147161104,329.832477493581,149.185852643895,329.832477493581,154.42749195619,340.315756118171,151.806672300042,364.776739575547,209.464704735286,360.408706815301,200.728639214794,303.624280932107,221.695196463973,230.241330559979,279.353228899217
labeled-data,24,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_952.png,312.360346452598,178.888475413566,371.76559199194,239.167327504956,349.925428190711,231.304868536514,361.28231336735,211.211917839384,342.062969222269,211.211917839384,351.67264129481,199.855032662745,334.200510253827,203.349458870942,338.568543014073,198.107819558647,328.085264389483,173.646836101271,287.899362995222,115.988803666028,516.784279632097,306.43503201274,486.208050310377,152.680278852091,480.092804446033,133.46093470701,461.747066853001,146.565032987747,451.263788228412,236.546507848809,433.791657187429,253.145032337743,399.721001657512,264.501917514381,301.877067828009,284.594868211512
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_118.png,377.007231304235,205.970278527089,607.639361045208,309.929458220937,614.628213461601,219.947983359875,579.683951379635,222.568803016023,572.695098963242,237.420114400858,522.025918944392,266.24913061848,512.416246871852,281.974048555364,492.323296174721,280.226835451266,380.501657512431,287.215687867659,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_120.png,396.226575449316,132.587328154961,614.628213461601,325.654376157821,612.881000357503,142.197000227502,596.282475868569,152.680278852091,589.293623452176,157.048311612337,552.602148266112,269.743556826676,530.761984464883,270.617163378725,520.278705840294,288.089294419708,380.501657512431,288.962900971757,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_125.png,439.033296499724,77.5501153758654,612.881000357503,309.929458220937,624.237885534142,88.9070005525042,579.683951379635,103.75831193734,588.420016900127,108.999951249634,579.683951379635,233.925688192661,597.156082420618,250.524212681595,557.843787578407,259.260278202087,461.747066853001,289.836507523806,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_153.png,462.62067340505,15.5240501803764,627.732311742338,323.033556501674,638.215590366928,78.4237219279145,623.364278982092,44.353066397998,625.111492086191,54.8363450225877,574.44231206734,143.9442133316,595.40886931652,159.669131268485,578.810344827586,173.646836101271,510.669033767753,297.698966492249,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_289.png,46.7839546296597,203.349458870942,247.713461600962,297.698966492249,237.230182976372,252.271425785693,223.252478143586,227.810442328317,204.906740550554,233.052081640612,137.63903604277,247.029786473399,131.523790178426,272.364376482824,108.810019825149,262.754704410283,66.0032987747408,324.780769605772,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_404.png,352.546247846859,222.568803016023,576.189525171439,327.401589261919,407.583460625955,315.171097533231,439.906903051773,280.226835451266,432.91805063538,273.237983034873,542.118869641522,301.193392700445,521.152312392343,287.215687867659,544.73968929767,284.594868211512,544.73968929767,266.24913061848,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_436.png,179.572150541129,210.338311287335,453.884607884559,318.665523741428,204.033133998505,220.821589911924,216.263625727193,230.431261984465,237.230182976372,222.568803016023,270.42723195424,295.95175338815,277.416084370633,281.974048555364,314.981166108746,301.193392700445,441.654116155871,295.078146836101,135.891822938672,207.717491631187,220.631658487439,330.896015470116,191.802642269817,240.040934057005,183.066576749326,234.799294744711,199.665101238259,234.799294744711,160.352806396048,254.018638889792,205.780347102603,261.007491306185,176.077724332933,259.260278202087,161.226412948097,331.769622022165
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_481.png,125.408544314082,191.992573694303,249.46067470506,320.412736845526,198.79149468621,235.67290129676,174.330511228834,206.843885079138,177.824937437031,221.695196463973,143.754281907114,236.546507848809,168.21526536449,237.420114400858,153.363953979655,252.271425785693,239.85100263252,302.066999252494,263.438379537846,228.684048880367,561.338213786603,334.390441678313,284.404936787026,308.182245116838,335.074116805876,282.847655107413,312.360346452598,262.754704410283,436.412476843576,306.43503201274,426.802804771036,274.111589586922,464.367886509149,283.721261659462,534.25641067308,281.974048555364
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_499.png,78.2337905034288,154.42749195619,308.865920244402,337.884867886509,125.408544314082,168.405196788976,114.925265689493,162.289950924632,144.627888459163,171.899622997173,106.189200169001,267.122737170529,144.627888459163,264.501917514381,127.155757418181,274.985196138971,293.141002307517,331.769622022165,225.873297799733,182.382901621762,471.356738925542,281.974048555364,448.642968572264,209.464704735286,420.687558906692,203.349458870942,432.044444083331,219.074376807826,354.293460950957,234.799294744711,365.650346127596,248.776999577497,328.085264389483,247.029786473399,233.735756768176,226.063229224219
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_510.png,63.3824791185934,82.7917546881602,367.397559231694,356.230605479541,119.293298449738,98.5166726250447,147.248708115311,127.345688842666,121.914118105886,128.219295394715,148.12231466736,276.732409243069,120.166905001788,270.617163378725,174.330511228834,290.710114075856,355.167067503006,350.988966167246,283.531330234977,199.855032662745,473.10395202964,299.446179596347,425.929198218987,236.546507848809,413.698706490299,221.695196463973,439.906903051773,224.316016120121,393.605755793168,250.524212681595,433.791657187429,261.007491306185,392.732149241119,259.260278202087,293.141002307517,287.215687867659
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_640.png,113.178052585394,79.2973284799637,190.055429165719,267.996343722578,142.880675355065,86.2861808963568,146.375101563262,97.6430660729956,161.226412948097,96.7694595209465,140.259855698918,159.669131268485,156.858380187851,165.784377132829,159.479199843999,199.855032662745,182.192970197276,267.996343722578,399.721001657512,226.063229224219,584.051984139881,318.665523741428,569.200672755046,301.193392700445,544.73968929767,254.018638889792,559.591000682505,272.364376482824,482.713624102181,274.985196138971,482.713624102181,295.95175338815,449.516575124313,287.215687867659,453.01100133251,269.743556826676
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_666.png,100.947560856706,91.5278202086516,188.30821606162,268.869950274627,145.501495011213,97.6430660729956,149.869527771458,114.241590561929,165.594445708343,103.75831193734,128.902970522279,189.371754038155,158.60559329195,181.509295069713,146.375101563262,202.475852318892,166.468052260392,261.881097858234,395.352968897267,199.855032662745,576.189525171439,327.401589261919,529.014771360785,255.76585199389,504.553787903409,246.156179921349,537.750836881277,241.788147161104,503.68018135136,274.985196138971,543.86608274562,276.732409243069,522.899525496441,282.847655107413,406.709854073906,323.907163053723
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_736.png,130.650183626377,194.61339335045,395.352968897267,343.126507198804,377.007231304235,316.91831063733,371.76559199194,241.788147161104,372.639198543989,265.37552406643,293.141002307517,299.446179596347,285.278543339075,319.539130293477,251.207887809159,318.665523741428,116.672478793591,323.907163053723,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_798.png,139.386249146869,191.118967142254,278.289690922682,323.907163053723,272.174445058338,243.535360265202,224.126084695635,219.947983359875,246.839855048913,233.925688192661,167.341658812441,259.260278202087,191.802642269817,265.37552406643,156.858380187851,269.743556826676,254.702314017355,329.148802366018,438.159689947675,215.579950599629,568.327066202996,303.814212356593,453.884607884559,255.76585199389,461.747066853001,247.029786473399,466.115099613247,233.925688192661,503.68018135136,258.386671650037,515.910673080048,247.029786473399,527.267558256687,259.260278202087,534.25641067308,300.319786148396
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_837.png,166.468052260392,115.988803666028,307.118707140304,295.95175338815,185.687396405473,134.334541259059,178.69854398908,142.197000227502,195.297068478014,139.576180571354,179.572150541129,224.316016120121,197.917888134161,227.810442328317,203.159527446456,238.293720952907,296.635428515714,288.962900971757,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_924.png,142.007068803016,210.338311287335,287.899362995222,278.479622347168,275.668871266534,267.996343722578,266.932805746043,238.293720952907,258.196740225552,247.029786473399,210.148379862849,249.650606129546,194.423461925964,262.754704410283,177.824937437031,246.156179921349,143.754281907114,236.546507848809,435.538870291527,122.104049530372,488.828869966525,281.974048555364,466.115099613247,129.092901946765,459.126247196854,133.46093470701,480.092804446033,140.449787123403,446.895755468166,213.832737495531,473.10395202964,217.327163703728,462.62067340505,229.557655432416,459.126247196854,287.215687867659
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1029.png,384.869690272677,99.3902791770939,539.498049985375,284.594868211512,452.137394780461,121.230442978322,463.4942799571,133.46093470701,480.092804446033,119.483229874224,491.449689622672,173.646836101271,509.795427215704,171.899622997173,501.932968247262,198.107819558647,422.43477201079,269.743556826676,495.817722382918,238.293720952907,630.353131398485,343.126507198804,534.25641067308,337.01126133446,571.821492411193,321.286343397575,553.475754818161,302.940605804544,600.650508628815,288.089294419708,561.338213786603,286.34208131561,570.074279307095,275.85880269102,504.553787903409,261.007491306185
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_108.png,331.579690597679,139.576180571354,479.219197893984,291.583720627905,347.304608534564,179.762081965615,362.155919919399,184.13011472586,370.018378887842,162.289950924632,411.9514933862,208.591098183236,426.802804771036,194.61339335045,441.654116155871,213.832737495531,453.884607884559,298.572573044298,,,,,,,,,,,,,,,,,,
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1125.png,191.802642269817,112.494377457831,359.535100263252,210.338311287335,259.94395332965,136.955360915207,218.010838831291,126.472082290617,224.999691247684,134.334541259059,203.159527446456,180.635688517664,243.345428840716,182.382901621762,249.46067470506,199.855032662745,335.074116805876,195.486999902499,226.746904351783,88.033394000455,411.077886834151,157.921918164386,241.598215736618,133.46093470701,266.932805746043,126.472082290617,252.955100913257,114.241590561929,302.750674380058,133.46093470701,288.772969547272,119.483229874224,314.981166108746,123.85126263447,409.330673730053,136.081754363158
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1234.png,148.12231466736,116.862410218077,370.891985439891,175.394049205369,158.60559329195,136.955360915207,180.445757093178,144.817819883649,183.066576749326,131.713721602912,231.114937112028,157.921918164386,224.999691247684,142.197000227502,256.449527121453,147.438639539797,359.535100263252,163.163557476681,220.631658487439,286.34208131561,327.211657837434,150.933065747993,256.449527121453,287.215687867659,261.691166433748,274.111589586922,240.724609184569,269.743556826676,298.382641619812,226.936835776268,270.42723195424,219.947983359875,305.371494036205,205.09667197504,265.185592641945,152.680278852091
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_256.png,230.241330559979,117.736016770126,375.260018200136,247.903393025448,363.029526471449,231.304868536514,359.535100263252,215.579950599629,342.936575774318,232.178475088563,333.326903701778,191.992573694303,301.877067828009,210.338311287335,293.141002307517,173.646836101271,240.724609184569,117.736016770126,397.100182001365,177.141262309467,547.360508953817,332.643228574214,481.840017550132,175.394049205369,476.598378237837,198.107819558647,506.301001007507,204.223065422991,485.334443758328,267.996343722578,522.025918944392,272.364376482824,494.07050927882,294.204540284052,390.984936137021,312.550277877084
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_453.png,234.609363320225,122.977656082421,453.884607884559,208.591098183236,242.471822288667,199.855032662745,265.185592641945,198.107819558647,258.196740225552,185.00372127791,343.810182326367,177.141262309467,325.464444733335,156.174705060288,357.787887159154,150.933065747993,454.758214436608,175.394049205369,224.999691247684,226.063229224219,431.170837531282,342.252900646755,250.334281257109,233.052081640612,238.103789528421,244.408966817251,257.323133673503,243.535360265202,290.52018265137,302.940605804544,308.865920244402,280.226835451266,318.475592316942,309.929458220937,418.940345802594,340.505687542657
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_472.png,256.449527121453,212.085524391433,512.416246871852,300.319786148396,493.19690272677,248.776999577497,469.609525821444,246.156179921349,480.092804446033,271.490769930774,394.479362345217,252.271425785693,373.512805096038,273.237983034873,359.535100263252,254.892245441841,266.932805746043,288.089294419708,449.516575124313,142.197000227502,527.267558256687,251.397819233644,497.564935487016,138.702574019305,489.702476518574,156.174705060288,509.795427215704,157.048311612337,485.334443758328,212.085524391433,505.427394455458,213.832737495531,490.576083070623,234.799294744711,473.10395202964,264.501917514381
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_660.png,61.6352660144951,107.252738145536,287.899362995222,224.316016120121,71.2449380870357,148.312246091846,95.7059215444116,150.933065747993,93.9587084403133,124.724869186519,156.858380187851,200.728639214794,162.100019500146,185.00372127791,174.330511228834,191.118967142254,294.888215411616,191.992573694303,163.847232604245,102.011098833241,361.28231336735,211.211917839384,181.319363645227,145.691426435698,211.895592966947,145.691426435698,204.033133998505,124.724869186519,277.416084370633,185.877327829959,264.311986089896,173.646836101271,285.278543339075,165.784377132829,380.501657512431,128.219295394715
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_800.png,49.4047742858072,72.3084760635705,242.471822288667,231.304868536514,73.8657577431831,88.033394000455,62.5088725665443,98.5166726250447,86.096249471871,86.2861808963568,132.397396730475,166.657983684878,152.490347427606,150.933065747993,152.490347427606,164.03716402873,229.36772400793,206.843885079138,362.155919919399,129.966508498814,597.156082420618,276.732409243069,579.683951379635,147.438639539797,547.360508953817,165.784377132829,559.591000682505,182.382901621762,496.691328934967,220.821589911924,505.427394455458,243.535360265202,495.817722382918,232.178475088563,376.133624752186,254.018638889792
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_865.png,154.237560531704,129.966508498814,356.040674055055,251.397819233644,171.709691572687,175.394049205369,198.79149468621,163.163557476681,190.055429165719,146.565032987747,235.482969872274,185.877327829959,233.735756768176,159.669131268485,252.955100913257,178.888475413566,338.568543014073,247.029786473399,459.999853748903,209.464704735286,611.133787253404,334.390441678313,611.133787253404,322.159949949625,593.661656212421,295.95175338815,567.453459650947,309.055851668887,540.371656537424,306.43503201274,515.910673080048,316.91831063733,523.77313204849,299.446179596347,466.115099613247,220.821589911924
labeled-data,24,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_968.png,363.029526471449,162.289950924632,505.427394455458,304.687818908642,425.055591666937,303.814212356593,459.999853748903,285.468474763561,435.538870291527,269.743556826676,493.19690272677,238.293720952907,450.390181676363,230.431261984465,457.379034092756,215.579950599629,373.512805096038,171.899622997173,491.449689622672,267.996343722578,605.892147941109,348.368146511099,499.312148591114,346.620933407001,550.854935162014,334.390441678313,529.888377912834,315.171097533231,586.672803796028,318.665523741428,556.970181026358,309.929458220937,560.464607234554,294.204540284052,506.301001007507,293.330933732003
